"Date","Strategy","Strategy ID","Broker","Exchange","Instrument","Underlying","Quantity","Price","Amount"
"15/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","50","INR 70.15","INR 3507.5"
"15/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","50","INR 109.5","INR 5475"
"15/Jun/2022(02:25)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","-50","INR 88.75","INR -4437.5"
"15/Jun/2022(02:25)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","50","INR 111.4","INR 5570"
"15/Jun/2022(02:10)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","-50","INR 96.6","INR -4830"
"15/Jun/2022(02:10)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","50","INR 76.1","INR 3805"
"15/Jun/2022(12:45)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","-50","INR 93","INR -4650"
"15/Jun/2022(12:45)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15750","NIFTY 50","50","INR 120.2","INR 6010"
"15/Jun/2022(11:05)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15750","NIFTY 50","-50","INR 92.05","INR -4602.5"
"15/Jun/2022(11:05)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","50","INR 70.4","INR 3520"
"15/Jun/2022(09:25)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","-50","INR 78.3","INR -3915"
"15/Jun/2022(09:25)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15750","NIFTY 50","50","INR 98.95","INR 4947.5"
"15/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","-50","INR 92.35","INR -4617.5"
"15/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15750","NIFTY 50","-50","INR 106.3","INR -5315"
"14/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","50","INR 89.9","INR 4495"
"14/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","50","INR 111.35","INR 5567.5"
"14/Jun/2022(02:05)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","-50","INR 104.7","INR -5235"
"14/Jun/2022(02:05)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15850","NIFTY 50","50","INR 83.75","INR 4187.5"
"14/Jun/2022(01:10)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","-50","INR 112.15","INR -5607.5"
"14/Jun/2022(01:10)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","50","INR 135.7","INR 6785"
"14/Jun/2022(12:35)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","-50","INR 122.35","INR -6117.5"
"14/Jun/2022(12:35)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15800","NIFTY 50","50","INR 145.85","INR 7292.5"
"14/Jun/2022(12:15)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15800","NIFTY 50","-50","INR 122.8","INR -6140"
"14/Jun/2022(12:15)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","50","INR 101.4","INR 5070"
"14/Jun/2022(11:30)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","-50","INR 95.65","INR -4782.5"
"14/Jun/2022(11:30)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","50","INR 79","INR 3950"
"14/Jun/2022(11:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","-50","INR 74.6","INR -3730"
"14/Jun/2022(11:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15650","NIFTY 50","50","INR 59.55","INR 2977.5"
"14/Jun/2022(11:10)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15850","NIFTY 50","-50","INR 132.75","INR -6637.5"
"14/Jun/2022(11:10)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","50","INR 160.25","INR 8012.5"
"14/Jun/2022(09:35)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15650","NIFTY 50","-50","INR 107.1","INR -5355"
"14/Jun/2022(09:35)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","50","INR 130.3","INR 6515"
"14/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","-50","INR 120.6","INR -6030"
"14/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","-50","INR 109.3","INR -5465"
"13/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","50","INR 120.9","INR 6045"
"13/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","50","INR 127.95","INR 6397.5"
"13/Jun/2022(01:55)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15700","NIFTY 50","-50","INR 145.95","INR -7297.5"
"13/Jun/2022(01:55)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","50","INR 170.8","INR 8540"
"13/Jun/2022(12:35)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","-50","INR 134.05","INR -6702.5"
"13/Jun/2022(12:35)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15800","NIFTY 50","50","INR 158.65","INR 7932.5"
"13/Jun/2022(12:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15800","NIFTY 50","-50","INR 149.45","INR -7472.5"
"13/Jun/2022(12:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","50","INR 126.8","INR 6340"
"13/Jun/2022(11:10)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15800","NIFTY 50","-50","INR 151.8","INR -7590"
"13/Jun/2022(11:10)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15850","NIFTY 50","50","INR 127","INR 6350"
"13/Jun/2022(11:05)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15850","NIFTY 50","-50","INR 126.9","INR -6345"
"13/Jun/2022(11:05)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15900","NIFTY 50","50","INR 104.9","INR 5245"
"13/Jun/2022(11:00)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_15900","NIFTY 50","-50","INR 102.2","INR -5110"
"13/Jun/2022(11:00)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_16200","NIFTY 50","50","INR 28.45","INR 1422.5"
"13/Jun/2022(10:35)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_16200","NIFTY 50","-50","INR 27.95","INR -1397.5"
"13/Jun/2022(10:35)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_16250","NIFTY 50","50","INR 22.8","INR 1140"
"13/Jun/2022(09:50)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15750","NIFTY 50","-50","INR 134.95","INR -6747.5"
"13/Jun/2022(09:50)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15800","NIFTY 50","50","INR 159.15","INR 7957.5"
"13/Jun/2022(09:25)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_15800","NIFTY 50","-50","INR 145.05","INR -7252.5"
"13/Jun/2022(09:25)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_16150","NIFTY 50","50","INR 376.9","INR 18845"
"13/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_PE_16150","NIFTY 50","-50","INR 363.5","INR -18175"
"13/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5826970","Kotak Securities","NFO","OPTIDX_NIFTY_16JUN2022_CE_16250","NIFTY 50","-50","INR 26.15","INR -1307.5"
"10/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_PE_16150","NIFTY 50","50","INR 116.4","INR 5820"
"10/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_CE_16250","NIFTY 50","50","INR 142.75","INR 7137.5"
"10/Jun/2022(02:30)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_PE_16150","NIFTY 50","-50","INR 135.35","INR -6767.5"
"10/Jun/2022(02:30)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_PE_16200","NIFTY 50","50","INR 159.45","INR 7972.5"
"10/Jun/2022(01:05)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_CE_16250","NIFTY 50","-50","INR 149.85","INR -7492.5"
"10/Jun/2022(01:05)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_CE_16300","NIFTY 50","50","INR 125.45","INR 6272.5"
"10/Jun/2022(12:50)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_PE_16200","NIFTY 50","-50","INR 142.25","INR -7112.5"
"10/Jun/2022(12:50)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_PE_16250","NIFTY 50","50","INR 165.75","INR 8287.5"
"10/Jun/2022(11:00)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_CE_16300","NIFTY 50","-50","INR 144.15","INR -7207.5"
"10/Jun/2022(11:00)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_CE_16500","NIFTY 50","50","INR 63.5","INR 3175"
"10/Jun/2022(10:03)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_PE_16250","NIFTY 50","-50","INR 147.6","INR -7380"
"10/Jun/2022(10:03)","KK_Donchian_Channel_NIFTY","5823023","Fyers","NFO","OPTIDX_NIFTY_16JUN2022_CE_16500","NIFTY 50","-50","INR 61.65","INR -3082.5"
"07/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16350","NIFTY 50","50","INR 77.4","INR 3870"
"07/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16450","NIFTY 50","50","INR 95.4","INR 4770"
"07/Jun/2022(02:35)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16450","NIFTY 50","-50","INR 90.1","INR -4505"
"07/Jun/2022(02:35)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16400","NIFTY 50","50","INR 114.7","INR 5735"
"07/Jun/2022(02:05)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16350","NIFTY 50","-50","INR 95.1","INR -4755"
"07/Jun/2022(02:05)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16400","NIFTY 50","50","INR 117.9","INR 5895"
"07/Jun/2022(01:35)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16400","NIFTY 50","-50","INR 107.7","INR -5385"
"07/Jun/2022(01:35)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16350","NIFTY 50","50","INR 86.55","INR 4327.5"
"07/Jun/2022(12:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16400","NIFTY 50","-50","INR 114.55","INR -5727.5"
"07/Jun/2022(12:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16450","NIFTY 50","50","INR 90.8","INR 4540"
"07/Jun/2022(11:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16350","NIFTY 50","-50","INR 102.5","INR -5125"
"07/Jun/2022(11:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16400","NIFTY 50","50","INR 126.8","INR 6340"
"07/Jun/2022(11:00)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16450","NIFTY 50","-50","INR 92.05","INR -4602.5"
"07/Jun/2022(11:00)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16550","NIFTY 50","50","INR 54.75","INR 2737.5"
"07/Jun/2022(10:55)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16550","NIFTY 50","-50","INR 54.4","INR -2720"
"07/Jun/2022(10:55)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16600","NIFTY 50","50","INR 41.25","INR 2062.5"
"07/Jun/2022(09:25)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16400","NIFTY 50","-50","INR 100.95","INR -5047.5"
"07/Jun/2022(09:25)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16550","NIFTY 50","50","INR 179.2","INR 8960"
"07/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16550","NIFTY 50","-50","INR 192.2","INR -9610"
"07/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16600","NIFTY 50","-50","INR 50.35","INR -2517.5"
"06/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16550","NIFTY 50","50","INR 119.35","INR 5967.5"
"06/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16600","NIFTY 50","50","INR 116.8","INR 5840"
"06/Jun/2022(01:55)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16550","NIFTY 50","-50","INR 116.25","INR -5812.5"
"06/Jun/2022(01:55)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16500","NIFTY 50","50","INR 96.45","INR 4822.5"
"06/Jun/2022(12:55)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16600","NIFTY 50","-50","INR 125.95","INR -6297.5"
"06/Jun/2022(12:55)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16550","NIFTY 50","50","INR 154.6","INR 7730"
