"Date","Strategy","Strategy ID","Broker","Exchange","Instrument","Underlying","Quantity","Price","Amount"
"06/Jun/2022(11:30)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16500","NIFTY 50","-50","INR 134.25","INR -6712.5"
"06/Jun/2022(11:30)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16450","NIFTY 50","50","INR 113","INR 5650"
"06/Jun/2022(11:10)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16550","NIFTY 50","-50","INR 118.9","INR -5945"
"06/Jun/2022(11:10)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16600","NIFTY 50","50","INR 96.65","INR 4832.5"
"06/Jun/2022(10:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16600","NIFTY 50","-50","INR 97.95","INR -4897.5"
"06/Jun/2022(10:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16650","NIFTY 50","50","INR 79.4","INR 3970"
"06/Jun/2022(09:50)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16650","NIFTY 50","-50","INR 84.5","INR -4225"
"06/Jun/2022(09:50)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16700","NIFTY 50","50","INR 67.65","INR 3382.5"
"06/Jun/2022(09:35)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16450","NIFTY 50","-50","INR 128.1","INR -6405"
"06/Jun/2022(09:35)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16500","NIFTY 50","50","INR 151.25","INR 7562.5"
"06/Jun/2022(09:30)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16500","NIFTY 50","-50","INR 152.05","INR -7602.5"
"06/Jun/2022(09:30)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16550","NIFTY 50","50","INR 179.65","INR 8982.5"
"06/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16550","NIFTY 50","-50","INR 131.45","INR -6572.5"
"06/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16700","NIFTY 50","-50","INR 81.45","INR -4072.5"
"03/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16550","NIFTY 50","50","INR 131.65","INR 6582.5"
"03/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16700","NIFTY 50","50","INR 112.55","INR 5627.5"
"03/Jun/2022(03:10)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16550","NIFTY 50","-50","INR 130.6","INR -6530"
"03/Jun/2022(03:10)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16600","NIFTY 50","50","INR 153.95","INR 7697.5"
"03/Jun/2022(03:00)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16700","NIFTY 50","-50","INR 114.35","INR -5717.5"
"03/Jun/2022(03:00)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16750","NIFTY 50","50","INR 93.25","INR 4662.5"
"03/Jun/2022(02:55)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16600","NIFTY 50","-50","INR 143.8","INR -7190"
"03/Jun/2022(02:55)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16650","NIFTY 50","50","INR 167.05","INR 8352.5"
"03/Jun/2022(01:40)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16650","NIFTY 50","-50","INR 147.6","INR -7380"
"03/Jun/2022(01:40)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16700","NIFTY 50","50","INR 170.15","INR 8507.5"
"03/Jun/2022(11:50)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16750","NIFTY 50","-50","INR 163.75","INR -8187.5"
"03/Jun/2022(11:50)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16800","NIFTY 50","50","INR 137.95","INR 6897.5"
"03/Jun/2022(11:00)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16700","NIFTY 50","-50","INR 138.25","INR -6912.5"
"03/Jun/2022(11:00)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16650","NIFTY 50","50","INR 117.35","INR 5867.5"
"03/Jun/2022(10:40)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16650","NIFTY 50","-50","INR 126.9","INR -6345"
"03/Jun/2022(10:40)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16600","NIFTY 50","50","INR 108.25","INR 5412.5"
"03/Jun/2022(10:09)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_PE_16600","NIFTY 50","-50","INR 98.65","INR -4932.5"
"03/Jun/2022(10:09)","KK_Donchian_Channel_NIFTY","5799696","ICICI Direct","NFO","OPTIDX_NIFTY_09JUN2022_CE_16800","NIFTY 50","-50","INR 138.65","INR -6932.5"
"02/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","50","INR 0.8","INR 40"
"02/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","50","INR 0.15","INR 7.5"
"02/Jun/2022(02:10)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","-50","INR 14","INR -700"
"02/Jun/2022(02:10)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16600","NIFTY 50","50","INR 37.65","INR 1882.5"
"02/Jun/2022(01:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16500","NIFTY 50","50","INR 18.15","INR 907.5"
"02/Jun/2022(01:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","-50","INR 32.3","INR -1615"
"02/Jun/2022(12:35)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16600","NIFTY 50","-50","INR 44.95","INR -2247.5"
"02/Jun/2022(12:35)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16550","NIFTY 50","50","INR 75.5","INR 3775"
"02/Jun/2022(12:30)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16550","NIFTY 50","-50","INR 64.85","INR -3242.5"
"02/Jun/2022(12:30)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16600","NIFTY 50","50","INR 37.5","INR 1875"
"02/Jun/2022(11:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16450","NIFTY 50","50","INR 25.85","INR 1292.5"
"02/Jun/2022(11:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16500","NIFTY 50","-50","INR 44.8","INR -2240"
"02/Jun/2022(10:40)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16600","NIFTY 50","-50","INR 39.9","INR -1995"
"02/Jun/2022(10:40)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16550","NIFTY 50","50","INR 66.15","INR 3307.5"
"02/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16550","NIFTY 50","-50","INR 19.65","INR -982.5"
"02/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16450","NIFTY 50","-50","INR 61.7","INR -3085"
"01/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16450","NIFTY 50","50","INR 51.85","INR 2592.5"
"01/Jun/2022(03:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16550","NIFTY 50","50","INR 64.1","INR 3205"
"01/Jun/2022(02:55)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16550","NIFTY 50","-50","INR 44","INR -2200"
"01/Jun/2022(02:55)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16600","NIFTY 50","50","INR 29.85","INR 1492.5"
"01/Jun/2022(02:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16450","NIFTY 50","-50","INR 83.5","INR -4175"
"01/Jun/2022(02:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16500","NIFTY 50","50","INR 108.55","INR 5427.5"
"01/Jun/2022(01:30)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16500","NIFTY 50","-50","INR 92.35","INR -4617.5"
"01/Jun/2022(01:30)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","50","INR 118.8","INR 5940"
"01/Jun/2022(12:30)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16600","NIFTY 50","-50","INR 75.75","INR -3787.5"
"01/Jun/2022(12:30)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","50","INR 55","INR 2750"
"01/Jun/2022(10:00)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16700","NIFTY 50","50","INR 40.9","INR 2045"
"01/Jun/2022(10:00)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","-50","INR 56.45","INR -2822.5"
"01/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16700","NIFTY 50","-50","INR 75.4","INR -3770"
"01/Jun/2022(09:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","-50","INR 72","INR -3600"
"31/May/2022(03:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16600","NIFTY 50","50","INR 143.35","INR 7167.5"
"31/May/2022(03:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16700","NIFTY 50","50","INR 47.6","INR 2380"
"31/May/2022(02:05)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16700","NIFTY 50","-50","INR 107.45","INR -5372.5"
"31/May/2022(02:05)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","50","INR 135.15","INR 6757.5"
"31/May/2022(11:50)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16600","NIFTY 50","-50","INR 112.7","INR -5635"
"31/May/2022(11:50)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","50","INR 92.2","INR 4610"
"31/May/2022(11:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16500","NIFTY 50","50","INR 66.6","INR 3330"
"31/May/2022(11:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","-50","INR 83","INR -4150"
"31/May/2022(09:40)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16500","NIFTY 50","-50","INR 105","INR -5250"
"31/May/2022(09:40)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","50","INR 127.5","INR 6375"
"31/May/2022(09:25)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","-50","INR 123.35","INR -6167.5"
"31/May/2022(09:25)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16600","NIFTY 50","50","INR 148","INR 7400"
"31/May/2022(09:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16600","NIFTY 50","-50","INR 133.4","INR -6670"
"31/May/2022(09:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","-50","INR 88.6","INR -4430"
"30/May/2022(03:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16600","NIFTY 50","50","INR 112.45","INR 5622.5"
"30/May/2022(03:15)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","50","INR 126.85","INR 6342.5"
"30/May/2022(02:55)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","-50","INR 132.85","INR -6642.5"
"30/May/2022(02:55)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16700","NIFTY 50","50","INR 106.85","INR 5342.5"
"30/May/2022(02:25)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16600","NIFTY 50","-50","INR 124.55","INR -6227.5"
"30/May/2022(02:25)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16650","NIFTY 50","50","INR 147.4","INR 7370"
"30/May/2022(12:25)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16650","NIFTY 50","-50","INR 141.6","INR -7080"
"30/May/2022(12:25)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16600","NIFTY 50","50","INR 119.4","INR 5970"
"30/May/2022(11:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16700","NIFTY 50","-50","INR 122.15","INR -6107.5"
"30/May/2022(11:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","50","INR 148.6","INR 7430"
"30/May/2022(11:10)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16600","NIFTY 50","-50","INR 116.95","INR -5847.5"
"30/May/2022(11:10)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","50","INR 98.35","INR 4917.5"
"30/May/2022(11:05)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16550","NIFTY 50","-50","INR 103.65","INR -5182.5"
"30/May/2022(11:05)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16500","NIFTY 50","50","INR 86.75","INR 4337.5"
"30/May/2022(11:00)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16500","NIFTY 50","-50","INR 86.35","INR -4317.5"
"30/May/2022(11:00)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16350","NIFTY 50","50","INR 48.7","INR 2435"
"30/May/2022(10:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16350","NIFTY 50","-50","INR 55.2","INR -2760"
"30/May/2022(10:20)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16300","NIFTY 50","50","INR 45.7","INR 2285"
"30/May/2022(10:08)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_PE_16300","NIFTY 50","-50","INR 44.45","INR -2222.5"
"30/May/2022(10:08)","KK_Donchian_Channel_NIFTY","5780673","TT Paper Trading","NFO","OPTIDX_NIFTY_02JUN2022_CE_16650","NIFTY 50","-50","INR 112.2","INR -5610"
